frame_idx,config,f1
126,C4,0.0
127,C4,0.0
128,C4,0.0
129,C4,0.6666666666666666
130,C4,0.0
131,C4,1.0
132,C4,0.0
133,C4,1.0
134,C4,1.0
135,C4,0.0
136,C4,0.0
137,C4,0.0
138,C4,0.0
139,C4,0.0
140,C4,0.0
141,C4,0.0
142,C4,1.0
143,C4,0.0
144,C4,1.0
145,C4,1.0
146,C4,0.0
147,C4,1.0
148,C4,0.0
149,C4,1.0
150,C4,1.0
151,C4,0.0
152,C4,1.0
153,C4,1.0
154,C4,1.0
155,C4,1.0
156,C4,1.0
157,C4,0.0
158,C4,1.0
159,C4,1.0
160,C4,0.5
161,C4,1.0
162,C4,1.0
163,C4,1.0
164,C4,0.0
165,C4,0.5
166,C4,1.0
167,C4,0.0
168,C4,0.0
169,C4,0.0
170,C4,0.0
171,C4,1.0
172,C4,0.0
173,C4,0.0
174,C4,0.0
175,C4,0.0
176,C4,0.0
177,C4,0.0
178,C4,0.0
179,C4,0.0
180,C4,0.0
181,C4,0.0
182,C4,0.0
183,C4,0.0
184,C4,0.0
185,C4,1.0
186,C4,1.0
187,C4,0.0
188,C4,1.0
189,C4,1.0
190,C4,0.0
191,C4,1.0
192,C4,1.0
193,C4,1.0
194,C4,0.0
195,C4,0.0
196,C4,0.0
197,C4,0.0
198,C4,0.5
199,C4,0.6666666666666666
200,C4,1.0
201,C4,0.5714285714285715
202,C4,0.5
203,C4,0.6666666666666666
204,C4,0.0
205,C4,0.0
206,C4,0.0
207,C4,0.6666666666666666
208,C4,1.0
209,C4,0.6666666666666666
210,C4,0.5
211,C4,0.8571428571428571
212,C4,1.0
213,C4,0.5
214,C4,0.0
215,C4,1.0
216,C4,1.0
217,C4,1.0
218,C4,1.0
219,C4,1.0
220,C4,1.0
221,C4,0.6666666666666666
222,C4,0.0
223,C4,0.5454545454545454
224,C4,0.0
225,C4,0.4
226,C4,0.0
227,C4,0.0
228,C4,0.0
229,C4,1.0
230,C4,0.0
231,C4,0.0
232,C4,1.0
233,C4,1.0
234,C4,1.0
235,C4,0.0
236,C4,0.0
237,C4,1.0
238,C4,0.5
239,C4,0.0
240,C4,0.0
241,C4,0.0
242,C4,0.0
243,C4,1.0
244,C4,1.0
245,C4,1.0
246,C4,0.0
247,C4,0.0
248,C4,0.0
249,C4,0.0
250,C4,0.0
251,C4,0.0
252,C4,0.0
253,C4,0.0
254,C4,0.0
255,C4,0.0
256,C4,0.0
257,C4,0.0
258,C4,0.0
259,C4,0.0
260,C4,0.0
261,C4,0.0
262,C4,1.0
263,C4,0.0
264,C4,0.0
265,C4,0.0
266,C4,0.0
267,C4,0.0
268,C4,0.0
269,C4,0.0
270,C4,0.0
271,C4,0.0
272,C4,0.0
273,C4,1.0
274,C4,1.0
275,C4,1.0
276,C4,1.0
277,C4,0.0
278,C4,1.0
279,C4,1.0
280,C4,0.0
281,C4,1.0
282,C4,0.0
283,C4,1.0
284,C4,0.0
285,C4,1.0
286,C4,1.0
287,C4,1.0
288,C4,0.0
289,C4,0.0
290,C4,1.0
291,C4,0.75
292,C4,0.3333333333333333
293,C4,0.4444444444444445
294,C4,0.0
295,C4,0.0
296,C4,0.3333333333333333
297,C4,0.6666666666666666
298,C4,0.0
299,C4,0.3076923076923077
300,C4,0.4
301,C4,0.5
302,C4,0.42857142857142855
303,C4,0.6666666666666666
304,C4,0.5
305,C4,0.5
306,C4,0.5
307,C4,0.25
308,C4,0.0
309,C4,0.3529411764705882
310,C4,1.0
311,C4,0.0
312,C4,0.5
313,C4,0.36363636363636365
314,C4,0.0
315,C4,1.0
316,C4,0.0
317,C4,1.0
318,C4,1.0
319,C4,1.0
320,C4,0.0
321,C4,0.0
322,C4,0.0
323,C4,0.0
324,C4,1.0
325,C4,1.0
326,C4,1.0
327,C4,1.0
328,C4,1.0
329,C4,1.0
330,C4,1.0
331,C4,1.0
332,C4,0.6666666666666666
333,C4,0.75
334,C4,0.4444444444444444
335,C4,0.4444444444444444
336,C4,0.6666666666666666
337,C4,0.631578947368421
338,C4,0.28571428571428575
339,C4,0.6666666666666666
340,C4,0.6666666666666666
341,C4,0.33333333333333337
342,C4,0.75
343,C4,0.7777777777777777
344,C4,0.631578947368421
345,C4,0.7692307692307692
346,C4,0.6666666666666666
347,C4,1.0
348,C4,1.0
349,C4,1.0
350,C4,1.0
351,C4,1.0
352,C4,1.0
353,C4,1.0
354,C4,0.0
355,C4,1.0
356,C4,1.0
357,C4,0.0
358,C4,1.0
359,C4,1.0
360,C4,0.0
361,C4,1.0
362,C4,1.0
363,C4,1.0
364,C4,0.0
365,C4,1.0
366,C4,0.5
367,C4,0.0
368,C4,0.0
369,C4,0.0
370,C4,0.0
371,C4,0.0
372,C4,0.0
373,C4,0.0
374,C4,0.0
375,C4,0.0
376,C4,0.0
377,C4,0.7142857142857143
378,C4,0.625
379,C4,0.6153846153846154
380,C4,0.625
381,C4,0.3333333333333333
382,C4,0.33333333333333337
383,C4,0.5
384,C4,0.5
385,C4,0.6666666666666666
386,C4,0.6666666666666666
387,C4,0.6153846153846153
388,C4,0.3636363636363636
389,C4,0.4444444444444444
390,C4,0.7499999999999999
391,C4,0.0
392,C4,0.0
393,C4,0.0
394,C4,0.375
395,C4,0.30769230769230765
396,C4,0.375
397,C4,0.5454545454545454
398,C4,0.3636363636363636
399,C4,0.0
400,C4,0.0
401,C4,0.0
402,C4,0.6153846153846153
403,C4,0.625
404,C4,0.5454545454545454
405,C4,0.6666666666666666
406,C4,0.5
407,C4,0.36363636363636365
408,C4,0.7272727272727272
409,C4,0.7272727272727273
410,C4,1.0
411,C4,1.0
412,C4,1.0
413,C4,1.0
414,C4,1.0
415,C4,1.0
416,C4,1.0
417,C4,1.0
418,C4,1.0
419,C4,1.0
420,C4,0.0
421,C4,0.0
422,C4,0.0
423,C4,0.0
424,C4,0.0
425,C4,1.0
426,C4,1.0
427,C4,1.0
428,C4,1.0
429,C4,0.0
430,C4,0.0
431,C4,0.0
432,C4,0.0
433,C4,0.0
434,C4,0.0
435,C4,0.0
436,C4,0.0
437,C4,0.6666666666666666
438,C4,0.0
439,C4,0.0
440,C4,1.0
441,C4,1.0
442,C4,1.0
443,C4,0.0
444,C4,0.6666666666666666
445,C4,1.0
446,C4,1.0
447,C4,1.0
448,C4,1.0
449,C4,1.0
450,C4,0.0
451,C4,0.0
452,C4,1.0
453,C4,0.0
454,C4,0.0
455,C4,0.0
456,C4,0.0
457,C4,1.0
458,C4,0.6666666666666666
459,C4,1.0
460,C4,1.0
461,C4,0.0
462,C4,0.0
463,C4,0.0
464,C4,0.0
465,C4,0.0
466,C4,0.0
467,C4,0.0
468,C4,0.0
469,C4,1.0
470,C4,1.0
471,C4,1.0
472,C4,1.0
473,C4,0.0
474,C4,0.0
475,C4,0.0
476,C4,0.0
477,C4,0.0
478,C4,1.0
479,C4,0.0
480,C4,0.0
481,C4,0.0
482,C4,0.0
483,C4,0.6666666666666665
484,C4,0.42857142857142855
485,C4,0.2222222222222222
486,C4,0.5
487,C4,0.0
488,C4,0.5
489,C4,0.16666666666666669
490,C4,0.10526315789473684
491,C4,0.0
492,C4,0.0
493,C4,0.4761904761904762
494,C4,0.3809523809523809
495,C4,0.7692307692307693
496,C4,0.23529411764705882
497,C4,0.15384615384615385
498,C4,0.6666666666666667
499,C4,0.5
500,C4,0.5833333333333334
501,C4,0.0
502,C4,0.0
503,C4,0.5
504,C4,0.5
505,C4,0.8
506,C4,1.0
507,C4,0.1818181818181818
508,C4,0.0
509,C4,0.0
510,C4,0.0
511,C4,0.0
512,C4,0.0
513,C4,0.5714285714285715
514,C4,0.4
515,C4,0.0
516,C4,0.0
517,C4,0.0
518,C4,0.0
519,C4,0.0
520,C4,0.0
521,C4,0.5
522,C4,0.0
523,C4,1.0
524,C4,1.0
525,C4,0.0
526,C4,1.0
527,C4,1.0
528,C4,0.0
529,C4,0.0
530,C4,0.0
531,C4,0.0
532,C4,0.0
533,C4,0.0
534,C4,0.0
535,C4,0.0
536,C4,0.0
537,C4,1.0
538,C4,1.0
539,C4,1.0
540,C4,0.0
541,C4,0.0
542,C4,1.0
543,C4,1.0
544,C4,0.0
545,C4,0.25
546,C4,1.0
547,C4,0.0
548,C4,0.4444444444444445
549,C4,1.0
550,C4,0.7777777777777778
551,C4,0.5
552,C4,0.25
553,C4,0.2222222222222222
554,C4,0.0
555,C4,0.6
556,C4,0.45454545454545453
557,C4,0.4
558,C4,0.2857142857142857
559,C4,0.38095238095238093
560,C4,0.5454545454545454
561,C4,0.6666666666666666
562,C4,0.0
563,C4,0.5
564,C4,0.4
565,C4,1.0
566,C4,0.0
567,C4,0.4
568,C4,0.39999999999999997
569,C4,0.28571428571428575
570,C4,0.23529411764705882
571,C4,0.28571428571428575
572,C4,0.4
573,C4,0.3
574,C4,0.25
575,C4,1.0
576,C4,1.0
577,C4,1.0
578,C4,1.0
579,C4,0.0
580,C4,0.0
581,C4,0.0
582,C4,0.0
583,C4,0.0
584,C4,0.0
585,C4,0.0
586,C4,0.0
587,C4,0.0
588,C4,0.0
589,C4,0.0
590,C4,0.0
591,C4,0.6666666666666666
592,C4,0.0
593,C4,0.0
594,C4,0.0
595,C4,1.0
596,C4,0.0
597,C4,0.6666666666666666
598,C4,1.0
599,C4,1.0
600,C4,1.0
601,C4,1.0
602,C4,0.0
603,C4,0.0
604,C4,0.0
605,C4,0.0
606,C4,0.0
607,C4,0.0
608,C4,0.0
609,C4,0.0
610,C4,0.0
611,C4,1.0
612,C4,0.0
613,C4,0.0
614,C4,0.33333333333333337
615,C4,0.3636363636363636
616,C4,0.34782608695652173
617,C4,0.42105263157894735
618,C4,0.64
619,C4,0.6666666666666666
620,C4,0.47058823529411764
621,C4,0.6153846153846154
622,C4,0.5
623,C4,0.6666666666666666
624,C4,0.4
625,C4,0.0
626,C4,0.5517241379310345
627,C4,0.41379310344827586
628,C4,0.5
629,C4,0.45454545454545453
630,C4,0.3333333333333333
631,C4,0.3333333333333333
632,C4,0.47619047619047616
633,C4,0.4210526315789474
634,C4,0.3
635,C4,0.4444444444444444
636,C4,0.5714285714285714
637,C4,0.7058823529411764
638,C4,0.5217391304347826
639,C4,0.923076923076923
640,C4,0.3333333333333333
641,C4,0.8
642,C4,0.888888888888889
643,C4,0.7142857142857143
644,C4,0.6666666666666667
645,C4,0.6842105263157895
646,C4,0.6666666666666666
647,C4,0.0
648,C4,0.0
649,C4,0.0
650,C4,0.37499999999999994
651,C4,0.0
652,C4,0.0
653,C4,0.0
654,C4,0.4
655,C4,0.6666666666666666
656,C4,0.6
657,C4,0.0
658,C4,0.0
659,C4,0.0
660,C4,0.5
661,C4,0.0
662,C4,0.0
663,C4,0.0
664,C4,0.0
665,C4,0.0
666,C4,0.0
667,C4,0.0
668,C4,0.0
669,C4,0.25
670,C4,0.33333333333333337
671,C4,0.25
672,C4,0.4444444444444445
673,C4,0.25
674,C4,0.5
675,C4,0.0
676,C4,0.0
677,C4,0.0
678,C4,0.5
679,C4,0.0
680,C4,0.0
681,C4,0.0
682,C4,0.0
683,C4,0.0
684,C4,0.0
685,C4,1.0
686,C4,1.0
687,C4,1.0
688,C4,0.0
689,C4,0.0
690,C4,0.0
691,C4,0.0
692,C4,0.0
693,C4,0.0
694,C4,1.0
695,C4,0.0
696,C4,0.0
697,C4,1.0
698,C4,0.0
699,C4,0.0
700,C4,1.0
701,C4,0.0
702,C4,0.0
703,C4,0.0
704,C4,0.0
705,C4,0.0
706,C4,0.0
707,C4,1.0
708,C4,0.0
709,C4,0.0
710,C4,0.0
711,C4,0.0
712,C4,0.0
713,C4,0.0
714,C4,0.0
715,C4,0.0
716,C4,0.0
717,C4,0.0
718,C4,0.0
719,C4,0.0
720,C4,1.0
721,C4,0.0
722,C4,1.0
723,C4,1.0
724,C4,1.0
725,C4,1.0
726,C4,0.0
727,C4,1.0
728,C4,1.0
729,C4,1.0
730,C4,1.0
731,C4,1.0
732,C4,1.0
733,C4,0.6666666666666666
734,C4,0.8
735,C4,1.0
736,C4,1.0
737,C4,0.6666666666666666
738,C4,0.5
739,C4,0.5714285714285715
740,C4,0.5714285714285715
741,C4,0.3333333333333333
742,C4,0.22222222222222224
743,C4,0.7058823529411765
744,C4,0.7142857142857143
745,C4,0.7142857142857143
746,C4,0.7142857142857143
747,C4,0.7692307692307693
748,C4,0.8
749,C4,0.6
750,C4,0.6250000000000001
751,C4,0.5333333333333333
752,C4,0.7142857142857143
753,C4,0.7142857142857143
754,C4,0.7692307692307693
755,C4,0.8333333333333334
756,C4,0.6
757,C4,0.0
758,C4,0.7142857142857143
759,C4,1.0
760,C4,0.0
761,C4,1.0
762,C4,1.0
763,C4,0.0
764,C4,0.0
765,C4,0.0
766,C4,0.0
767,C4,0.0
768,C4,0.0
769,C4,0.0
770,C4,1.0
771,C4,0.0
772,C4,0.0
773,C4,1.0
774,C4,0.0
775,C4,1.0
776,C4,0.0
777,C4,1.0
778,C4,1.0
779,C4,1.0
780,C4,1.0
781,C4,1.0
782,C4,1.0
783,C4,1.0
784,C4,1.0
785,C4,1.0
786,C4,1.0
787,C4,1.0
788,C4,1.0
789,C4,1.0
790,C4,1.0
791,C4,1.0
792,C4,1.0
793,C4,1.0
794,C4,0.0
795,C4,0.0
796,C4,1.0
797,C4,1.0
798,C4,1.0
799,C4,0.0
800,C4,1.0
801,C4,1.0
802,C4,0.0
803,C4,0.0
804,C4,0.0
805,C4,0.0
806,C4,1.0
807,C4,1.0
808,C4,1.0
809,C4,1.0
810,C4,1.0
811,C4,1.0
812,C4,1.0
813,C4,1.0
814,C4,0.0
815,C4,1.0
816,C4,1.0
817,C4,1.0
818,C4,0.0
819,C4,0.0
820,C4,0.0
821,C4,0.0
822,C4,1.0
823,C4,1.0
824,C4,1.0
825,C4,1.0
826,C4,0.0
827,C4,0.0
828,C4,0.0
829,C4,0.0
830,C4,0.0
831,C4,0.0
832,C4,0.6666666666666666
833,C4,0.0
834,C4,1.0
835,C4,0.25
836,C4,0.0
837,C4,0.6
838,C4,0.3076923076923077
839,C4,1.0
840,C4,1.0
841,C4,1.0
842,C4,0.0
843,C4,0.18181818181818182
844,C4,0.33333333333333337
845,C4,0.25
846,C4,0.25
847,C4,0.0
848,C4,1.0
849,C4,1.0
850,C4,0.0
851,C4,1.0
852,C4,0.0
853,C4,0.5
854,C4,0.0
855,C4,0.0
856,C4,0.0
857,C4,0.5
858,C4,1.0
859,C4,0.0
860,C4,0.0
861,C4,0.0
862,C4,0.0
863,C4,1.0
864,C4,1.0
865,C4,0.0
866,C4,0.0
867,C4,0.0
868,C4,0.0
869,C4,1.0
870,C4,1.0
871,C4,1.0
872,C4,1.0
873,C4,0.0
874,C4,1.0
875,C4,1.0
876,C4,0.0
877,C4,1.0
878,C4,1.0
879,C4,0.8
880,C4,0.5
881,C4,0.0
882,C4,0.0
883,C4,0.0
884,C4,0.0
885,C4,1.0
886,C4,0.0
887,C4,0.0
888,C4,0.0
889,C4,0.0
890,C4,0.0
891,C4,1.0
892,C4,1.0
893,C4,0.0
894,C4,1.0
895,C4,1.0
896,C4,0.0
897,C4,1.0
898,C4,1.0
899,C4,1.0
900,C4,1.0
901,C4,1.0
902,C4,1.0
903,C4,0.0
904,C4,0.0
905,C4,1.0
906,C4,0.0
907,C4,0.0
908,C4,0.0
909,C4,0.0
910,C4,0.19999999999999998
911,C4,0.5454545454545454
912,C4,0.33333333333333337
913,C4,0.39999999999999997
914,C4,0.33333333333333337
915,C4,0.25
916,C4,0.4444444444444444
917,C4,0.0
918,C4,0.2857142857142857
919,C4,0.4
920,C4,0.6666666666666666
921,C4,0.0
922,C4,0.33333333333333337
923,C4,0.6
924,C4,1.0
925,C4,1.0
926,C4,1.0
927,C4,0.0
928,C4,0.0
929,C4,1.0
930,C4,0.4
931,C4,0.8333333333333333
932,C4,0.6666666666666665
933,C4,0.8
934,C4,0.6666666666666666
935,C4,0.6666666666666666
936,C4,1.0
937,C4,1.0
938,C4,1.0
939,C4,0.0
940,C4,1.0
941,C4,1.0
942,C4,1.0
943,C4,1.0
944,C4,1.0
945,C4,0.09999999999999999
946,C4,0.0
947,C4,0.0
948,C4,1.0
949,C4,0.0
950,C4,0.4
951,C4,0.0
952,C4,0.25
953,C4,0.6666666666666666
954,C4,0.6666666666666666
955,C4,0.4
956,C4,0.0
957,C4,0.0
958,C4,0.0
959,C4,0.0
960,C4,0.0
961,C4,1.0
962,C4,1.0
963,C4,1.0
964,C4,1.0
965,C4,0.0
966,C4,0.0
967,C4,0.0
968,C4,1.0
969,C4,1.0
970,C4,0.0
971,C4,0.0
972,C4,0.6666666666666666
973,C4,1.0
974,C4,0.8
975,C4,1.0
976,C4,1.0
977,C4,1.0
978,C4,0.0
979,C4,0.0
980,C4,1.0
981,C4,1.0
982,C4,1.0
983,C4,0.0
984,C4,0.0
985,C4,0.0
986,C4,0.0
987,C4,0.0
988,C4,0.0
989,C4,0.0
990,C4,0.0
991,C4,0.0
992,C4,0.0
993,C4,0.0
994,C4,1.0
995,C4,0.0
996,C4,0.0
997,C4,0.0
998,C4,0.0
999,C4,0.0
1000,C4,0.0
1001,C4,0.0
1002,C4,1.0
1003,C4,0.0
1004,C4,0.0
1005,C4,1.0
1006,C4,0.5
1007,C4,0.0
1008,C4,0.0
1009,C4,0.0
1010,C4,0.0
1011,C4,0.0
1012,C4,0.0
1013,C4,0.0
1014,C4,0.0
1015,C4,1.0
1016,C4,0.0
1017,C4,0.6666666666666666
1018,C4,1.0
1019,C4,0.0
1020,C4,0.0
1021,C4,1.0
1022,C4,0.0
1023,C4,1.0
1024,C4,1.0
1025,C4,1.0
1026,C4,1.0
1027,C4,1.0
1028,C4,0.0
1029,C4,0.0
1030,C4,0.0
1031,C4,1.0
1032,C4,1.0
1033,C4,0.6666666666666666
1034,C4,1.0
1035,C4,1.0
1036,C4,1.0
1037,C4,0.0
1038,C4,0.0
1039,C4,1.0
1040,C4,0.0
1041,C4,0.7499999999999999
1042,C4,0.3636363636363636
1043,C4,0.5
1044,C4,0.0
1045,C4,0.0
1046,C4,0.0
1047,C4,0.0
1048,C4,0.5714285714285715
1049,C4,0.4615384615384615
1050,C4,0.16666666666666666
1051,C4,0.5454545454545454
1052,C4,0.0
1053,C4,1.0
1054,C4,0.0
1055,C4,0.0
1056,C4,0.0
1057,C4,0.0
1058,C4,0.0
1059,C4,0.0
1060,C4,0.0
1061,C4,0.0
1062,C4,1.0
1063,C4,1.0
1064,C4,1.0
1065,C4,1.0
1066,C4,1.0
1067,C4,1.0
1068,C4,0.0
1069,C4,0.0
1070,C4,0.0
1071,C4,0.0
1072,C4,0.0
1073,C4,0.0
1074,C4,0.0
1075,C4,0.0
1076,C4,0.0
1077,C4,0.0
1078,C4,0.0
1079,C4,0.0
1080,C4,0.0
1081,C4,0.0
1082,C4,0.0
1083,C4,0.0
1084,C4,0.0
1085,C4,0.0
1086,C4,1.0
1087,C4,0.0
1088,C4,0.0
1089,C4,0.0
1090,C4,1.0
1091,C4,1.0
1092,C4,1.0
1093,C4,1.0
1094,C4,1.0
1095,C4,1.0
1096,C4,0.0
1097,C4,1.0
1098,C4,0.0
1099,C4,1.0
1100,C4,1.0
1101,C4,0.0
1102,C4,0.0
1103,C4,0.0
1104,C4,0.0
1105,C4,0.33333333333333337
1106,C4,0.0
1107,C4,0.0
1108,C4,0.4444444444444445
1109,C4,0.0
1110,C4,0.0
1111,C4,0.0
1112,C4,0.0
1113,C4,0.5
1114,C4,0.5
1115,C4,0.4000000000000001
1116,C4,0.0
1117,C4,1.0
1118,C4,1.0
1119,C4,0.6666666666666666
1120,C4,1.0
1121,C4,0.0
1122,C4,1.0
1123,C4,1.0
1124,C4,0.0
1125,C4,1.0
1126,C4,1.0
1127,C4,1.0
1128,C4,0.0
1129,C4,0.0
1130,C4,1.0
1131,C4,0.0
1132,C4,0.6666666666666666
1133,C4,0.0
1134,C4,1.0
1135,C4,1.0
1136,C4,0.0
1137,C4,0.0
1138,C4,1.0
1139,C4,1.0
1140,C4,1.0
1141,C4,0.0
1142,C4,1.0
1143,C4,1.0
1144,C4,1.0
1145,C4,0.0
1146,C4,0.0
1147,C4,1.0
1148,C4,1.0
1149,C4,0.0
1150,C4,0.0
1151,C4,0.0
1152,C4,0.0
1153,C4,0.0
1154,C4,0.0
1155,C4,1.0
1156,C4,1.0
1157,C4,0.0
1158,C4,0.0
1159,C4,0.0
1160,C4,1.0
1161,C4,1.0
1162,C4,1.0
1163,C4,1.0
1164,C4,0.0
1165,C4,1.0
1166,C4,1.0
1167,C4,1.0
1168,C4,0.0
1169,C4,1.0
1170,C4,1.0
1171,C4,0.0
1172,C4,0.0
1173,C4,1.0
1174,C4,1.0
1175,C4,1.0
1176,C4,1.0
1177,C4,0.0
1178,C4,0.0
1179,C4,0.0
1180,C4,0.0
1181,C4,0.0
1182,C4,0.8
1183,C4,0.4
1184,C4,1.0
1185,C4,1.0
1186,C4,1.0
1187,C4,1.0
1188,C4,1.0
1189,C4,1.0
1190,C4,1.0
1191,C4,1.0
1192,C4,1.0
1193,C4,1.0
1194,C4,1.0
1195,C4,1.0
1196,C4,1.0
1197,C4,1.0
1198,C4,0.0
1199,C4,1.0
1200,C4,0.0
1201,C4,0.0
1202,C4,0.0
1203,C4,0.0
1204,C4,1.0
1205,C4,1.0
1206,C4,1.0
1207,C4,0.0
1208,C4,0.0
1209,C4,0.0
1210,C4,0.0
1211,C4,0.0
1212,C4,0.0
1213,C4,0.0
1214,C4,0.0
1215,C4,0.0
1216,C4,0.0
1217,C4,0.0
1218,C4,1.0
1219,C4,0.0
1220,C4,0.0
1221,C4,1.0
1222,C4,1.0
1223,C4,0.0
1224,C4,0.0
1225,C4,0.0
1226,C4,0.0
1227,C4,0.0
1228,C4,0.0
1229,C4,0.0
1230,C4,0.0
1231,C4,0.0
1232,C4,0.0
1233,C4,0.0
1234,C4,0.0
1235,C4,0.0
1236,C4,0.0
1237,C4,0.0
1238,C4,0.0
1239,C4,0.0
1240,C4,1.0
1241,C4,1.0
1242,C4,0.0
1243,C4,0.0
1244,C4,0.0
1245,C4,0.4
1246,C4,0.28571428571428575
1247,C4,0.14285714285714285
1248,C4,0.3157894736842105
1249,C4,0.5882352941176471
1250,C4,0.6666666666666666
1251,C4,0.6666666666666665
1252,C4,0.0
1253,C4,0.5
1254,C4,0.7058823529411764
1255,C4,0.6666666666666666
1256,C4,0.22222222222222224
1257,C4,1.0
1258,C4,1.0
1259,C4,0.888888888888889
1260,C4,0.75
1261,C4,0.6666666666666665
1262,C4,0.6956521739130436
1263,C4,0.4666666666666667
1264,C4,0.0
1265,C4,0.0
1266,C4,0.0
1267,C4,0.0
1268,C4,0.0
1269,C4,0.0
1270,C4,0.0
1271,C4,1.0
1272,C4,0.0
1273,C4,1.0
1274,C4,0.5
1275,C4,1.0
1276,C4,0.5
1277,C4,0.0
1278,C4,0.0
1279,C4,0.0
1280,C4,0.0
1281,C4,0.0
1282,C4,1.0
1283,C4,1.0
1284,C4,0.0
1285,C4,0.0
1286,C4,0.0
1287,C4,0.5
1288,C4,0.0
1289,C4,0.4
1290,C4,0.0
1291,C4,0.0
1292,C4,0.0
1293,C4,0.5
1294,C4,0.0
1295,C4,0.0
1296,C4,1.0
1297,C4,1.0
1298,C4,0.0
1299,C4,0.0
1300,C4,1.0
1301,C4,1.0
1302,C4,0.0
1303,C4,1.0
1304,C4,0.0
1305,C4,0.0
1306,C4,0.0
1307,C4,0.0
1308,C4,0.0
1309,C4,0.0
1310,C4,0.6666666666666666
1311,C4,1.0
1312,C4,0.5
1313,C4,0.6666666666666666
1314,C4,0.5714285714285715
1315,C4,1.0
1316,C4,0.2857142857142857
1317,C4,0.4
1318,C4,0.25
1319,C4,0.25
1320,C4,0.25
1321,C4,0.16666666666666669
1322,C4,0.2857142857142857
1323,C4,0.125
1324,C4,0.25
1325,C4,0.47058823529411764
1326,C4,0.5263157894736842
1327,C4,0.5555555555555556
1328,C4,0.7058823529411764
1329,C4,0.5333333333333333
1330,C4,0.3333333333333333
1331,C4,0.36363636363636365
1332,C4,0.4
1333,C4,0.5714285714285713
1334,C4,0.4
1335,C4,0.4761904761904762
1336,C4,0.5000000000000001
1337,C4,0.38095238095238093
1338,C4,0.5555555555555556
1339,C4,0.4
1340,C4,0.4285714285714285
1341,C4,0.7142857142857143
1342,C4,0.5
1343,C4,1.0
1344,C4,0.0
1345,C4,1.0
1346,C4,1.0
1347,C4,0.0
1348,C4,1.0
1349,C4,1.0
1350,C4,1.0
1351,C4,0.0
1352,C4,0.0
1353,C4,1.0
1354,C4,1.0
1355,C4,0.0
1356,C4,0.0
1357,C4,0.0
1358,C4,0.0
1359,C4,0.5
1360,C4,0.5
1361,C4,0.6666666666666666
1362,C4,0.5333333333333333
1363,C4,0.4615384615384615
1364,C4,0.37499999999999994
1365,C4,0.0
1366,C4,0.0
1367,C4,0.0
1368,C4,0.2857142857142857
1369,C4,0.4
1370,C4,0.3333333333333333
1371,C4,0.28571428571428575
1372,C4,0.18181818181818182
1373,C4,0.0
1374,C4,0.3157894736842105
1375,C4,0.16666666666666666
1376,C4,0.16666666666666666
1377,C4,1.0
1378,C4,0.6666666666666666
1379,C4,0.42857142857142855
1380,C4,0.75
1381,C4,0.0
1382,C4,0.6666666666666666
1383,C4,0.6666666666666666
1384,C4,0.18181818181818182
1385,C4,1.0
1386,C4,1.0
1387,C4,1.0
1388,C4,0.0
1389,C4,1.0
1390,C4,1.0
1391,C4,1.0
1392,C4,1.0
1393,C4,0.0
1394,C4,0.0
1395,C4,0.0
1396,C4,0.0
1397,C4,0.0
1398,C4,0.0
1399,C4,0.0
1400,C4,0.0
1401,C4,0.0
1402,C4,0.0
1403,C4,0.0
1404,C4,0.0
1405,C4,0.0
1406,C4,0.0
1407,C4,0.0
1408,C4,0.0
1409,C4,0.0
1410,C4,1.0
1411,C4,0.0
1412,C4,0.0
1413,C4,0.0
1414,C4,0.0
1415,C4,1.0
1416,C4,1.0
1417,C4,1.0
1418,C4,1.0
1419,C4,0.0
1420,C4,1.0
1421,C4,1.0
1422,C4,1.0
1423,C4,1.0
1424,C4,1.0
1425,C4,1.0
1426,C4,0.25
1427,C4,1.0
1428,C4,1.0
1429,C4,1.0
1430,C4,1.0
1431,C4,1.0
1432,C4,1.0
1433,C4,1.0
1434,C4,1.0
1435,C4,1.0
1436,C4,1.0
1437,C4,0.0
1438,C4,1.0
1439,C4,1.0
1440,C4,0.0
1441,C4,1.0
1442,C4,1.0
1443,C4,1.0
1444,C4,0.0
1445,C4,1.0
1446,C4,1.0
1447,C4,1.0
1448,C4,1.0
1449,C4,1.0
1450,C4,1.0
1451,C4,1.0
1452,C4,1.0
1453,C4,1.0
1454,C4,1.0
1455,C4,1.0
1456,C4,0.0
1457,C4,0.0
1458,C4,1.0
1459,C4,1.0
1460,C4,1.0
1461,C4,1.0
1462,C4,1.0
1463,C4,1.0
1464,C4,1.0
1465,C4,1.0
1466,C4,1.0
1467,C4,1.0
1468,C4,1.0
1469,C4,1.0
1470,C4,1.0
1471,C4,1.0
1472,C4,1.0
1473,C4,0.0
1474,C4,0.0
1475,C4,0.5
1476,C4,1.0
1477,C4,0.0
1478,C4,0.3333333333333333
1479,C4,0.0
1480,C4,0.0
1481,C4,0.0
1482,C4,0.6153846153846154
1483,C4,0.8
1484,C4,0.0
1485,C4,1.0
1486,C4,1.0
1487,C4,1.0
1488,C4,1.0
1489,C4,1.0
1490,C4,0.0
1491,C4,1.0
1492,C4,1.0
1493,C4,1.0
1494,C4,1.0
1495,C4,1.0
1496,C4,1.0
1497,C4,1.0
1498,C4,1.0
1499,C4,1.0
1500,C4,0.0
1501,C4,1.0
1502,C4,1.0
1503,C4,1.0
1504,C4,0.0
